event_date,event_time,track,country,event_id,selection_id,selection_name,event_name,race_number,win_bsp,place_bsp,win_result,place_result,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,ppwap_place,morningwap_place,ppmax_place,ppmin_place,ipmax_place,ipmin_place,source
2024-09-09,01:10,Brighton,uk,33664993,46207580,Reel Power,Download The Racecourse App Raceday Ready Handicap (Class F),5,237.88,50.0,0,0,,,,,,,,,,,,,hub
2024-09-09,01:10,Brighton,uk,33664993,32188705,The Conqueror,Download The Racecourse App Raceday Ready Handicap (Class F),5,34.0,6.6,0,0,,,,,,,,,,,,,hub
2024-09-09,01:15,Galway,ire,33665052,24173580,Anyway,Race In Pink Raceday On Sunday 27th October Beginners Chase (Class E),5,4.13,1.67,0,1,,,,,,,,,,,,,hub
2024-09-09,01:15,Galway,ire,33665052,284239,Brazil,Race In Pink Raceday On Sunday 27th October Beginners Chase (Class E),5,43.77,8.09,0,0,,,,,,,,,,,,,hub
2024-09-09,01:15,Galway,ire,33665052,69652951,Howya Luveen,Race In Pink Raceday On Sunday 27th October Beginners Chase (Class E),5,185.39,24.0,0,0,,,,,,,,,,,,,hub
2024-09-09,01:15,Galway,ire,33665052,38662755,Little Mixup,Race In Pink Raceday On Sunday 27th October Beginners Chase (Class E),5,29.16,4.6,0,0,,,,,,,,,,,,,hub
2024-09-09,01:15,Galway,ire,33665052,39281331,One Last Tango,Race In Pink Raceday On Sunday 27th October Beginners Chase (Class E),5,11.14,3.05,0,0,,,,,,,,,,,,,hub
2024-09-09,01:15,Galway,ire,33665052,61677503,Park The Giant,Race In Pink Raceday On Sunday 27th October Beginners Chase (Class E),5,10.5,2.66,0,0,,,,,,,,,,,,,hub
2024-09-09,01:15,Galway,ire,33665052,10244078,Sequestered,Race In Pink Raceday On Sunday 27th October Beginners Chase (Class E),5,12.5,2.7,0,0,,,,,,,,,,,,,hub
2024-09-09,01:15,Galway,ire,33665052,55467924,The Other Mozzie,Race In Pink Raceday On Sunday 27th October Beginners Chase (Class E),5,17.91,3.93,1,1,,,,,,,,,,,,,hub
2024-09-09,01:15,Galway,ire,33665052,50421919,Will Do,Race In Pink Raceday On Sunday 27th October Beginners Chase (Class E),5,2.6,1.43,0,1,,,,,,,,,,,,,hub
2024-09-09,01:20,Southwell,uk,33664999,55953026,Crack The Kode,ATR App Form Study Handicap (Class F),1,14.76,4.35,0,0,,,,,,,,,,,,,hub
2024-09-09,01:20,Southwell,uk,33664999,36468516,Enchanted Night,ATR App Form Study Handicap (Class F),1,33.71,6.2,0,0,,,,,,,,,,,,,hub
2024-09-09,01:20,Southwell,uk,33664999,57533364,Glamorous Joy,ATR App Form Study Handicap (Class F),1,48.98,10.0,0,0,,,,,,,,,,,,,hub
2024-09-09,01:20,Southwell,uk,33664999,46902447,Havechatma,ATR App Form Study Handicap (Class F),1,4.07,1.78,1,1,,,,,,,,,,,,,hub
2024-09-09,01:20,Southwell,uk,33664999,39803389,Hi Hoh Tonto,ATR App Form Study Handicap (Class F),1,4.4,2.0,0,1,,,,,,,,,,,,,hub
2024-09-09,01:20,Southwell,uk,33664999,56097032,Ifonlytheycudtalk,ATR App Form Study Handicap (Class F),1,12.01,3.44,0,0,,,,,,,,,,,,,hub
2024-09-09,01:20,Southwell,uk,33664999,1411761,Marcus,ATR App Form Study Handicap (Class F),1,34.64,6.78,0,0,,,,,,,,,,,,,hub
2024-09-09,01:20,Southwell,uk,33664999,40312661,Mr Funky Monkey,ATR App Form Study Handicap (Class F),1,27.32,5.83,0,0,,,,,,,,,,,,,hub
2024-09-09,01:20,Southwell,uk,33664999,16024552,Northern Prince,ATR App Form Study Handicap (Class F),1,16.5,4.19,0,1,,,,,,,,,,,,,hub
2024-09-09,01:20,Southwell,uk,33664999,1107274,Stoneacre Girl,ATR App Form Study Handicap (Class F),1,32.96,7.2,0,0,,,,,,,,,,,,,hub
2024-09-09,01:20,Southwell,uk,33664999,40312591,Suanni,ATR App Form Study Handicap (Class F),1,7.6,2.84,0,0,,,,,,,,,,,,,hub
2024-09-09,01:20,Southwell,uk,33664999,39803307,The Grey Lass,ATR App Form Study Handicap (Class F),1,43.97,9.0,0,0,,,,,,,,,,,,,hub
2024-09-09,01:25,Leicester,uk,33664991,1116623,Aviemore,Kube - Leicester's Premier Event Hire Venue Handicap (Class C),6,22.0,4.3,0,0,,,,,,,,,,,,,hub
2024-09-09,01:25,Leicester,uk,33664991,7323361,Dambuster,Kube - Leicester's Premier Event Hire Venue Handicap (Class C),6,15.02,3.44,0,0,,,,,,,,,,,,,hub
2024-09-09,01:25,Leicester,uk,33664991,68425422,Galyx,Kube - Leicester's Premier Event Hire Venue Handicap (Class C),6,6.77,1.91,1,1,,,,,,,,,,,,,hub
2024-09-09,01:25,Leicester,uk,33664991,42439792,Kotari,Kube - Leicester's Premier Event Hire Venue Handicap (Class C),6,6.6,1.92,0,0,,,,,,,,,,,,,hub
2024-09-09,01:25,Leicester,uk,33664991,51004,Lord Melbourne,Kube - Leicester's Premier Event Hire Venue Handicap (Class C),6,3.22,1.45,0,1,,,,,,,,,,,,,hub
2024-09-09,01:25,Leicester,uk,33664991,46821535,Ma Belle Artiste,Kube - Leicester's Premier Event Hire Venue Handicap (Class C),6,240.0,32.0,0,0,,,,,,,,,,,,,hub
2024-09-09,01:25,Leicester,uk,33664991,54315014,Stressfree,Kube - Leicester's Premier Event Hire Venue Handicap (Class C),6,3.55,1.4,0,1,,,,,,,,,,,,,hub
2024-09-09,01:35,Huntingdon,uk,33664997,16240980,Debacle,JCB Hydradig Novices' Handicap Chase (Class G),6,13.61,3.37,0,0,,,,,,,,,,,,,hub
2024-09-09,01:35,Huntingdon,uk,33664997,49472220,Getupearly,JCB Hydradig Novices' Handicap Chase (Class G),6,2.93,1.39,0,1,,,,,,,,,,,,,hub
2024-09-09,01:35,Huntingdon,uk,33664997,48272411,Hamartia,JCB Hydradig Novices' Handicap Chase (Class G),6,6.0,1.78,0,0,,,,,,,,,,,,,hub
2024-09-09,01:35,Huntingdon,uk,33664997,10715610,Hey Bud,JCB Hydradig Novices' Handicap Chase (Class G),6,26.0,4.37,0,0,,,,,,,,,,,,,hub
2024-09-09,01:35,Huntingdon,uk,33664997,40191206,She Has Notions,JCB Hydradig Novices' Handicap Chase (Class G),6,12.0,3.18,0,0,,,,,,,,,,,,,hub
2024-09-09,01:35,Huntingdon,uk,33664997,53418,Touchwoodexpress,JCB Hydradig Novices' Handicap Chase (Class G),6,6.14,2.33,1,1,,,,,,,,,,,,,hub
2024-09-09,01:35,Huntingdon,uk,33664997,41263224,Unspeakable,JCB Hydradig Novices' Handicap Chase (Class G),6,6.7,2.05,0,1,,,,,,,,,,,,,hub
2024-09-09,01:45,Brighton,uk,33664993,68937412,Desert Footsteps,Tips For Every Race At raceday-ready.com Handicap (Class F),6,3.16,1.52,0,0,,,,,,,,,,,,,hub
2024-09-09,01:45,Brighton,uk,33664993,68799697,Disquietude,Tips For Every Race At raceday-ready.com Handicap (Class F),6,109.31,21.0,0,0,,,,,,,,,,,,,hub
2024-09-09,01:45,Brighton,uk,33664993,56183963,Lady Ava,Tips For Every Race At raceday-ready.com Handicap (Class F),6,9.21,2.56,0,0,,,,,,,,,,,,,hub
2024-09-09,01:45,Brighton,uk,33664993,39439919,Marsh Benham,Tips For Every Race At raceday-ready.com Handicap (Class F),6,4.9,1.75,1,1,,,,,,,,,,,,,hub
2024-09-09,01:45,Brighton,uk,33664993,58928553,Our Papa Smurf,Tips For Every Race At raceday-ready.com Handicap (Class F),6,41.91,7.2,0,0,,,,,,,,,,,,,hub
2024-09-09,01:45,Brighton,uk,33664993,11271114,Poetic Force,Tips For Every Race At raceday-ready.com Handicap (Class F),6,12.0,3.37,0,1,,,,,,,,,,,,,hub
2024-09-09,01:45,Brighton,uk,33664993,35912909,Rainbow Sign,Tips For Every Race At raceday-ready.com Handicap (Class F),6,29.0,5.83,0,0,,,,,,,,,,,,,hub
2024-09-09,01:45,Brighton,uk,33664993,13228227,Rivas Rob Roy,Tips For Every Race At raceday-ready.com Handicap (Class F),6,32.0,6.4,0,0,,,,,,,,,,,,,hub
2024-09-09,01:45,Brighton,uk,33664993,35751379,Roscioli,Tips For Every Race At raceday-ready.com Handicap (Class F),6,5.16,1.82,0,1,,,,,,,,,,,,,hub
2024-09-09,01:50,Galway,ire,33665052,43000100,Cottage Artist,Mongey Communications Handicap Chase (Class E) (0-109),6,16.16,3.15,0,0,,,,,,,,,,,,,hub
2024-09-09,01:50,Galway,ire,33665052,20685654,Farrokh,Mongey Communications Handicap Chase (Class E) (0-109),6,2.73,1.44,0,1,,,,,,,,,,,,,hub
2024-09-09,01:50,Galway,ire,33665052,42102075,Hazelhatch Lady,Mongey Communications Handicap Chase (Class E) (0-109),6,10.52,3.39,1,1,,,,,,,,,,,,,hub
2024-09-09,01:50,Galway,ire,33665052,55345712,Jacenry,Mongey Communications Handicap Chase (Class E) (0-109),6,6.4,2.12,0,0,,,,,,,,,,,,,hub
2024-09-09,01:50,Galway,ire,33665052,45067862,Kilmurry Jj,Mongey Communications Handicap Chase (Class E) (0-109),6,15.5,2.99,0,0,,,,,,,,,,,,,hub
2024-09-09,01:50,Galway,ire,33665052,24518905,Likable Chancer,Mongey Communications Handicap Chase (Class E) (0-109),6,4.8,1.58,0,1,,,,,,,,,,,,,hub
2024-09-09,01:50,Galway,ire,33665052,22071713,Ricky Langford,Mongey Communications Handicap Chase (Class E) (0-109),6,20.39,3.8,0,0,,,,,,,,,,,,,hub
2024-09-09,01:55,Southwell,uk,33664999,71953751,All Ways Glamorous,Download The ATR App Maiden Stakes (GBB Race) (Class E),2,2.57,1.38,1,1,,,,,,,,,,,,,hub
2024-09-09,01:55,Southwell,uk,33664999,71847102,Bubbles Up,Download The ATR App Maiden Stakes (GBB Race) (Class E),2,120.51,19.15,0,0,,,,,,,,,,,,,hub
2024-09-09,01:55,Southwell,uk,33664999,60087331,Kohana Girl,Download The ATR App Maiden Stakes (GBB Race) (Class E),2,47.97,8.68,0,1,,,,,,,,,,,,,hub
2024-09-09,01:55,Southwell,uk,33664999,74718068,Paulsgonefishing,Download The ATR App Maiden Stakes (GBB Race) (Class E),2,10.29,3.3,0,0,,,,,,,,,,,,,hub
2024-09-09,01:55,Southwell,uk,33664999,1516909,Vibrato,Download The ATR App Maiden Stakes (GBB Race) (Class E),2,4.42,1.92,0,0,,,,,,,,,,,,,hub
2024-09-09,02:00,Leicester,uk,33664991,24623787,Asmund,Next Meeting At LeicesterRaces Tuesday 15th October Handicap (Class F),7,30.2,6.6,0,0,,,,,,,,,,,,,hub
2024-09-09,02:00,Leicester,uk,33664991,6767320,Autumn Rose,Next Meeting At LeicesterRaces Tuesday 15th October Handicap (Class F),7,23.29,6.2,0,0,,,,,,,,,,,,,hub
2024-09-09,02:00,Leicester,uk,33664991,55345341,Diddy Man,Next Meeting At LeicesterRaces Tuesday 15th October Handicap (Class F),7,54.78,12.1,0,0,,,,,,,,,,,,,hub
2024-09-09,02:00,Leicester,uk,33664991,40438183,Ey Up Its Jazz,Next Meeting At LeicesterRaces Tuesday 15th October Handicap (Class F),7,8.99,2.95,0,1,,,,,,,,,,,,,hub
2024-09-09,02:00,Leicester,uk,33664991,19033987,King Of Speed,Next Meeting At LeicesterRaces Tuesday 15th October Handicap (Class F),7,13.0,3.55,0,0,,,,,,,,,,,,,hub
2024-09-09,02:00,Leicester,uk,33664991,59363260,Lord Danielson,Next Meeting At LeicesterRaces Tuesday 15th October Handicap (Class F),7,149.03,32.0,0,0,,,,,,,,,,,,,hub
2024-09-09,02:00,Leicester,uk,33664991,25378754,Mucha Muchacha,Next Meeting At LeicesterRaces Tuesday 15th October Handicap (Class F),7,44.51,13.5,0,0,,,,,,,,,,,,,hub
2024-09-09,02:00,Leicester,uk,33664991,57026642,Never Dream,Next Meeting At LeicesterRaces Tuesday 15th October Handicap (Class F),7,11.0,4.01,0,0,,,,,,,,,,,,,hub
2024-09-09,02:00,Leicester,uk,33664991,59331142,Pearl Sands,Next Meeting At LeicesterRaces Tuesday 15th October Handicap (Class F),7,10.5,3.41,0,1,,,,,,,,,,,,,hub
2024-09-09,02:00,Leicester,uk,33664991,57631547,Quick Away,Next Meeting At LeicesterRaces Tuesday 15th October Handicap (Class F),7,120.33,27.3,0,0,,,,,,,,,,,,,hub
2024-09-09,02:00,Leicester,uk,33664991,39971799,Ratafia,Next Meeting At LeicesterRaces Tuesday 15th October Handicap (Class F),7,6.57,2.36,0,0,,,,,,,,,,,,,hub
2024-09-09,02:00,Leicester,uk,33664991,67801053,Royal Justice,Next Meeting At LeicesterRaces Tuesday 15th October Handicap (Class F),7,50.37,14.0,0,0,,,,,,,,,,,,,hub
2024-09-09,02:00,Leicester,uk,33664991,15537733,Takes Time,Next Meeting At LeicesterRaces Tuesday 15th October Handicap (Class F),7,10.1,3.61,0,0,,,,,,,,,,,,,hub
2024-09-09,02:00,Leicester,uk,33664991,25377531,Temper Trap,Next Meeting At LeicesterRaces Tuesday 15th October Handicap (Class F),7,4.84,1.89,1,1,,,,,,,,,,,,,hub
2024-09-09,02:07,Huntingdon,uk,33664997,71314086,Cadarn,JCB 'Junior' NH Flat Race (GBB Race) (Class G),7,6.01,2.7,0,0,,,,,,,,,,,,,hub
2024-09-09,02:07,Huntingdon,uk,33664997,74718056,Champagne Flo,JCB 'Junior' NH Flat Race (GBB Race) (Class G),7,23.73,5.23,0,0,,,,,,,,,,,,,hub
2024-09-09,02:07,Huntingdon,uk,33664997,74718052,Close To Us,JCB 'Junior' NH Flat Race (GBB Race) (Class G),7,220.09,32.91,0,0,,,,,,,,,,,,,hub
2024-09-09,02:07,Huntingdon,uk,33664997,74718054,Crystabel,JCB 'Junior' NH Flat Race (GBB Race) (Class G),7,4.55,1.82,0,1,,,,,,,,,,,,,hub
2024-09-09,02:07,Huntingdon,uk,33664997,74718057,Farhh Echo,JCB 'Junior' NH Flat Race (GBB Race) (Class G),7,29.37,8.0,0,0,,,,,,,,,,,,,hub
2024-09-09,02:07,Huntingdon,uk,33664997,74718061,Fran The Man,JCB 'Junior' NH Flat Race (GBB Race) (Class G),7,12.5,3.75,0,1,,,,,,,,,,,,,hub
2024-09-09,02:07,Huntingdon,uk,33664997,18336,Laura Lou,JCB 'Junior' NH Flat Race (GBB Race) (Class G),7,14.16,4.56,0,0,,,,,,,,,,,,,hub
2024-09-09,02:07,Huntingdon,uk,33664997,74718053,Lion Hill,JCB 'Junior' NH Flat Race (GBB Race) (Class G),7,17.32,4.4,0,0,,,,,,,,,,,,,hub
2024-09-09,02:07,Huntingdon,uk,33664997,40466080,Noble Miss,JCB 'Junior' NH Flat Race (GBB Race) (Class G),7,4.67,1.98,1,1,,,,,,,,,,,,,hub
2024-09-09,02:07,Huntingdon,uk,33664997,74718059,Playaway Girl,JCB 'Junior' NH Flat Race (GBB Race) (Class G),7,19.83,5.5,0,0,,,,,,,,,,,,,hub
2024-09-09,02:07,Huntingdon,uk,33664997,74718060,Red Shamrock,JCB 'Junior' NH Flat Race (GBB Race) (Class G),7,610.0,81.43,0,0,,,,,,,,,,,,,hub
2024-09-09,02:07,Huntingdon,uk,33664997,74718058,Slack Alice,JCB 'Junior' NH Flat Race (GBB Race) (Class G),7,25.99,6.4,0,0,,,,,,,,,,,,,hub
2024-09-09,02:07,Huntingdon,uk,33664997,74718055,Time Is Golden,JCB 'Junior' NH Flat Race (GBB Race) (Class G),7,41.9,9.0,0,0,,,,,,,,,,,,,hub
2024-09-09,02:15,Brighton,uk,33664993,39050479,Blue Collar Lad,attheraces.com/marketmovers Handicap (Class F),7,9.96,3.39,0,1,,,,,,,,,,,,,hub
2024-09-09,02:15,Brighton,uk,33664993,40503630,Bobby Dassler,attheraces.com/marketmovers Handicap (Class F),7,4.12,1.91,0,1,,,,,,,,,,,,,hub
2024-09-09,02:15,Brighton,uk,33664993,38747906,Heers Sadie,attheraces.com/marketmovers Handicap (Class F),7,22.4,4.31,0,0,,,,,,,,,,,,,hub
2024-09-09,02:15,Brighton,uk,33664993,20606725,James Park Woods,attheraces.com/marketmovers Handicap (Class F),7,4.9,1.88,0,0,,,,,,,,,,,,,hub
2024-09-09,02:15,Brighton,uk,33664993,25995427,Kondratiev Wave,attheraces.com/marketmovers Handicap (Class F),7,6.41,2.23,1,1,,,,,,,,,,,,,hub
2024-09-09,02:15,Brighton,uk,33664993,50016615,Lucky Question,attheraces.com/marketmovers Handicap (Class F),7,46.36,9.26,0,0,,,,,,,,,,,,,hub
2024-09-09,02:15,Brighton,uk,33664993,48470849,Muy Muy Guapo,attheraces.com/marketmovers Handicap (Class F),7,12.82,3.25,0,0,,,,,,,,,,,,,hub
2024-09-09,02:15,Brighton,uk,33664993,46800494,Roman Spring,attheraces.com/marketmovers Handicap (Class F),7,10.11,2.95,0,0,,,,,,,,,,,,,hub
2024-09-09,02:15,Brighton,uk,33664993,45829813,Run Cmc,attheraces.com/marketmovers Handicap (Class F),7,24.79,6.2,0,0,,,,,,,,,,,,,hub
2024-09-09,02:20,Galway,ire,33665052,74718078,Ifallgoeswell,Student Raceday On October 28th NH Flat Race (Class G),7,3.55,1.61,0,0,,,,,,,,,,,,,hub
2024-09-09,02:20,Galway,ire,33665052,24832960,Live Aid,Student Raceday On October 28th NH Flat Race (Class G),7,8.74,2.34,0,0,,,,,,,,,,,,,hub
2024-09-09,02:20,Galway,ire,33665052,74238281,Marine Ranger,Student Raceday On October 28th NH Flat Race (Class G),7,15.5,3.6,0,0,,,,,,,,,,,,,hub
2024-09-09,02:20,Galway,ire,33665052,2820774,Matter Of Opinion,Student Raceday On October 28th NH Flat Race (Class G),7,9.4,2.49,0,1,,,,,,,,,,,,,hub
2024-09-09,02:20,Galway,ire,33665052,72617930,Our Haybob,Student Raceday On October 28th NH Flat Race (Class G),7,65.0,9.99,0,0,,,,,,,,,,,,,hub
2024-09-09,02:20,Galway,ire,33665052,72651335,Reiki Revolution,Student Raceday On October 28th NH Flat Race (Class G),7,57.52,7.04,1,1,,,,,,,,,,,,,hub
2024-09-09,02:20,Galway,ire,33665052,66627077,Rural Link,Student Raceday On October 28th NH Flat Race (Class G),7,3.15,1.41,0,0,,,,,,,,,,,,,hub
2024-09-09,02:20,Galway,ire,33665052,39954575,Time In A Bottle,Student Raceday On October 28th NH Flat Race (Class G),7,13.0,3.15,0,1,,,,,,,,,,,,,hub
2024-09-09,02:30,Southwell,uk,33664999,26374771,Back From Dubai,Download The ATR App Handicap (Div 1) (Class F),3,23.73,3.65,0,0,,,,,,,,,,,,,hub
2024-09-09,02:30,Southwell,uk,33664999,54944550,Cracking Filly,Download The ATR App Handicap (Div 1) (Class F),3,55.45,8.2,0,0,,,,,,,,,,,,,hub
2024-09-09,02:30,Southwell,uk,33664999,19925447,Dragons Will Rise,Download The ATR App Handicap (Div 1) (Class F),3,101.47,8.67,0,0,,,,,,,,,,,,,hub
2024-09-09,02:30,Southwell,uk,33664999,56777089,Eagle Landed,Download The ATR App Handicap (Div 1) (Class F),3,12.91,2.59,0,0,,,,,,,,,,,,,hub
2024-09-09,02:30,Southwell,uk,33664999,47398902,Global Resolve,Download The ATR App Handicap (Div 1) (Class F),3,52.16,7.38,0,0,,,,,,,,,,,,,hub
2024-09-09,02:30,Southwell,uk,33664999,24989004,Hostelry,Download The ATR App Handicap (Div 1) (Class F),3,38.88,3.9,0,0,,,,,,,,,,,,,hub
2024-09-09,02:30,Southwell,uk,33664999,54746200,Jalaybee,Download The ATR App Handicap (Div 1) (Class F),3,3.97,1.53,1,1,,,,,,,,,,,,,hub
2024-09-09,02:30,Southwell,uk,33664999,48271229,Kristal Klear,Download The ATR App Handicap (Div 1) (Class F),3,1.86,1.2,0,1,,,,,,,,,,,,,hub
2024-09-09,02:30,Southwell,uk,33664999,70258002,Miss Dandylion,Download The ATR App Handicap (Div 1) (Class F),3,41.18,4.8,0,1,,,,,,,,,,,,,hub
2024-09-09,03:00,Southwell,uk,33664999,56097291,Amayretto,Download The ATR App Handicap (Div 2) (Class F),4,5.66,2.14,0,0,,,,,,,,,,,,,hub
2024-09-09,03:00,Southwell,uk,33664999,25577504,Amaysmont,Download The ATR App Handicap (Div 2) (Class F),4,6.8,2.37,0,1,,,,,,,,,,,,,hub
2024-09-09,03:00,Southwell,uk,33664999,40144453,Cryptos Dream,Download The ATR App Handicap (Div 2) (Class F),4,26.0,6.2,0,0,,,,,,,,,,,,,hub
2024-09-09,03:00,Southwell,uk,33664999,230366,First Dynasty,Download The ATR App Handicap (Div 2) (Class F),4,5.89,2.51,1,1,,,,,,,,,,,,,hub
2024-09-09,03:00,Southwell,uk,33664999,67203810,Just Typical,Download The ATR App Handicap (Div 2) (Class F),4,26.11,5.9,0,1,,,,,,,,,,,,,hub
2024-09-09,03:00,Southwell,uk,33664999,48298474,King Sharja,Download The ATR App Handicap (Div 2) (Class F),4,7.87,2.68,0,0,,,,,,,,,,,,,hub
2024-09-09,03:00,Southwell,uk,33664999,39135794,Kodebreaker,Download The ATR App Handicap (Div 2) (Class F),4,5.31,1.85,0,0,,,,,,,,,,,,,hub
2024-09-09,03:00,Southwell,uk,33664999,28610608,Mykonos St John,Download The ATR App Handicap (Div 2) (Class F),4,10.06,3.48,0,0,,,,,,,,,,,,,hub
2024-09-09,03:00,Southwell,uk,33664999,1472596,Rainbow Mirage,Download The ATR App Handicap (Div 2) (Class F),4,98.84,17.58,0,0,,,,,,,,,,,,,hub
2024-09-09,03:00,Southwell,uk,33664999,1327568,Squeaker,Download The ATR App Handicap (Div 2) (Class F),4,44.84,11.25,0,0,,,,,,,,,,,,,hub
2024-09-09,03:30,Southwell,uk,33664999,72857235,Divot,Sky Sports Racing Sky 415 EBF Novice Stakes (GBB Race) (Class C),5,80.0,5.56,0,0,,,,,,,,,,,,,hub
2024-09-09,03:30,Southwell,uk,33664999,391253,Hobgoblin,Sky Sports Racing Sky 415 EBF Novice Stakes (GBB Race) (Class C),5,22.0,3.55,0,0,,,,,,,,,,,,,hub
2024-09-09,03:30,Southwell,uk,33664999,74718070,Knockabaroff,Sky Sports Racing Sky 415 EBF Novice Stakes (GBB Race) (Class C),5,11.19,2.1,0,0,,,,,,,,,,,,,hub
2024-09-09,03:30,Southwell,uk,33664999,59662,Shah,Sky Sports Racing Sky 415 EBF Novice Stakes (GBB Race) (Class C),5,1.16,1.04,1,1,,,,,,,,,,,,,hub
2024-09-09,03:30,Southwell,uk,33664999,73615661,Something Splendid,Sky Sports Racing Sky 415 EBF Novice Stakes (GBB Race) (Class C),5,327.69,13.69,0,1,,,,,,,,,,,,,hub
2024-09-09,04:00,Southwell,uk,33664999,65217684,Anna Of Saxony,ATR App Expert Tips Handicap (Class F),6,8.69,3.35,1,1,,,,,,,,,,,,,hub
2024-09-09,04:00,Southwell,uk,33664999,39540622,Different Drum,ATR App Expert Tips Handicap (Class F),6,2.05,1.44,0,1,,,,,,,,,,,,,hub
2024-09-09,04:00,Southwell,uk,33664999,61566256,Grey Nyle,ATR App Expert Tips Handicap (Class F),6,6.6,2.82,0,0,,,,,,,,,,,,,hub
2024-09-09,04:00,Southwell,uk,33664999,49020625,Gurkhali,ATR App Expert Tips Handicap (Class F),6,100.0,22.34,0,0,,,,,,,,,,,,,hub
2024-09-09,04:00,Southwell,uk,33664999,13297169,Lindwall,ATR App Expert Tips Handicap (Class F),6,13.0,4.7,0,0,,,,,,,,,,,,,hub
2024-09-09,04:00,Southwell,uk,33664999,36395608,Scylla,ATR App Expert Tips Handicap (Class F),6,6.43,2.52,0,0,,,,,,,,,,,,,hub
2024-09-09,04:30,Southwell,uk,33664999,5433950,Beautiful Dawn,Southwell Golf Course Fillies' Handicap (Class D),7,507.64,51.31,0,0,,,,,,,,,,,,,hub
2024-09-09,04:30,Southwell,uk,33664999,62996438,Boadicia,Southwell Golf Course Fillies' Handicap (Class D),7,10.3,3.05,0,0,,,,,,,,,,,,,hub
2024-09-09,04:30,Southwell,uk,33664999,50567262,Crimson Angel,Southwell Golf Course Fillies' Handicap (Class D),7,6.92,2.24,0,0,,,,,,,,,,,,,hub
2024-09-09,04:30,Southwell,uk,33664999,44544270,Daytona Lady,Southwell Golf Course Fillies' Handicap (Class D),7,28.0,5.4,0,0,,,,,,,,,,,,,hub
2024-09-09,04:30,Southwell,uk,33664999,55382648,Exponista,Southwell Golf Course Fillies' Handicap (Class D),7,44.64,10.0,0,1,,,,,,,,,,,,,hub
2024-09-09,04:30,Southwell,uk,33664999,12228056,Heart Of The City,Southwell Golf Course Fillies' Handicap (Class D),7,28.25,6.8,0,0,,,,,,,,,,,,,hub
2024-09-09,04:30,Southwell,uk,33664999,31428748,International Girl,Southwell Golf Course Fillies' Handicap (Class D),7,11.35,2.89,0,1,,,,,,,,,,,,,hub
2024-09-09,04:30,Southwell,uk,33664999,64751580,Miss Bodacious,Southwell Golf Course Fillies' Handicap (Class D),7,3.21,1.56,1,1,,,,,,,,,,,,,hub
2024-09-09,04:30,Southwell,uk,33664999,532681,Thursdays Child,Southwell Golf Course Fillies' Handicap (Class D),7,15.56,4.48,0,0,,,,,,,,,,,,,hub
2024-09-09,04:30,Southwell,uk,33664999,128345,War Bride,Southwell Golf Course Fillies' Handicap (Class D),7,4.81,1.88,0,0,,,,,,,,,,,,,hub
2024-09-09,05:00,Southwell,uk,33664999,60421328,Alibi Warning,Champions Day On Sky Sports Racing Handicap (Class F),8,14.63,3.1,0,0,,,,,,,,,,,,,hub
2024-09-09,05:00,Southwell,uk,33664999,55987224,Anglesey Lad,Champions Day On Sky Sports Racing Handicap (Class F),8,13.01,3.78,0,0,,,,,,,,,,,,,hub
2024-09-09,05:00,Southwell,uk,33664999,59093934,Back Tomorrow,Champions Day On Sky Sports Racing Handicap (Class F),8,23.94,4.87,0,0,,,,,,,,,,,,,hub
2024-09-09,05:00,Southwell,uk,33664999,18938021,Crafty Spirit,Champions Day On Sky Sports Racing Handicap (Class F),8,4.87,1.95,0,1,,,,,,,,,,,,,hub
2024-09-09,05:00,Southwell,uk,33664999,1543053,Irish Dancer,Champions Day On Sky Sports Racing Handicap (Class F),8,16.72,3.91,0,1,,,,,,,,,,,,,hub
2024-09-09,05:00,Southwell,uk,33664999,54944552,Lauras Breeze,Champions Day On Sky Sports Racing Handicap (Class F),8,33.69,6.8,0,0,,,,,,,,,,,,,hub
2024-09-09,05:00,Southwell,uk,33664999,36923746,Secret Road,Champions Day On Sky Sports Racing Handicap (Class F),8,2.71,1.39,1,1,,,,,,,,,,,,,hub
2024-09-09,05:00,Southwell,uk,33664999,44603603,White Umbrella,Champions Day On Sky Sports Racing Handicap (Class F),8,7.05,2.06,0,0,,,,,,,,,,,,,hub
2024-09-09,05:30,Southwell,uk,33664999,35322658,Beautiful Crown,Free Tips Daily On attheraces.com Handicap (Class E),9,10.33,2.37,0,0,,,,,,,,,,,,,hub
2024-09-09,05:30,Southwell,uk,33664999,10673638,Cherry Burton,Free Tips Daily On attheraces.com Handicap (Class E),9,52.11,13.45,0,0,,,,,,,,,,,,,hub
2024-09-09,05:30,Southwell,uk,33664999,24608283,Haliphon,Free Tips Daily On attheraces.com Handicap (Class E),9,29.26,5.1,0,0,,,,,,,,,,,,,hub
2024-09-09,05:30,Southwell,uk,33664999,70610287,Hunters Run,Free Tips Daily On attheraces.com Handicap (Class E),9,2.28,1.38,0,1,,,,,,,,,,,,,hub
2024-09-09,05:30,Southwell,uk,33664999,38218049,Johnny Boom,Free Tips Daily On attheraces.com Handicap (Class E),9,18.45,3.75,0,0,,,,,,,,,,,,,hub
